Calibre:;0,122
Masa;2,232
Delta X;100


;V1;V2;temp (ºC);presion (atm);Vsonido
0;1089,407992297736;1012,0538458047015;13,979223663964206;0,9939869498479358;339,677221495002
1;874,6067578546771;807,5187086335967;20,747204310927145;1,0008300075730678;343,657204881241
2;1098,0357464652586;1018,9721727849603;35,08067717784871;1,0033156946805715;351,93759039531375
3;835,3780000124026;764,9951958615553;9,446312962059608;0,9985493235516956;336,9853118082037
4;488,2527567194364;430,69843324105597;26,193790348936716;1,0004736093421218;346,82696280029484
5;920,3677920027873;850,3282162254187;22,453424486702318;0,9995645447936211;344,65331217410727
6;1104,4581341888493;1030,4467303837378;11,309624843163704;1,0011511056188276;338,09445065475865
7;535,734253053702;479,41625825671554;20,254494859954036;1,000826100062355;343,36901878072086
8;648,9921299904729;586,8916949665809;21,68555966167952;1,0016012884257133;344,20538224509727
9;1069,1201346675161;997,0759724526151;26,75483140540848;1,0000646670138733;347,15182852834374
10;323,91206168122164;306,29083460126094;30,5668971396737;1,0025397902682611;349,3511709033774
11;652,6581904225486;590,4975360420401;20,843905092937064;1,0050740553237902;343,71373687074106
12;1069,9625990472598;996,4833147109487;18,12488369517729;0,9988641660986053;342,12061557544865
13;218,95874920836084;206,13746044909286;25,127839712229047;0,9972483214525402;346,2088939728021
14;233,58085737390147;221,04417450242468;24,83227374013211;1,0069850108258944;346,0373208343659
15;353,299354921918;322,6448144296406;31,703749307294345;1,000154844791095;350,0043938183872
16;325,2065119716879;306,53186084259863;23,74756366210005;0,995718996628064;345,4069269965832
17;948,1856873881388;876,8948189410314;11,432337826633159;1,0028383847713214;338,16736804204083
18;221,25269597112947;208,64726147741578;10,345449540334414;0,9991712796902841;337,5209790807961
19;238,39101392486637;225,51645488720195;8,322305200370636;0,9958518106747203;336,31447592560556
20;1011,8927662553134;939,9429497567122;26,469956458391437;1,0031077028707938;346,98691228786697
21;843,0976662563997;775,4146683730099;25,24026640251998;1,000635552342479;346,27413424192156
22;903,4056348436006;837,7056753488785;27,96999153710442;0,9966496081690718;347,8544157678211
23;1032,9753356065953;960,3479153660769;22,15129934484338;1,001050378737983;344,4771385538977
24;914,5387553856156;841,5075925344763;21,489452097061417;1,0016088963402061;344,09089044577127
25;742,2314012006216;675,8302474149882;24,756035999368123;0,9993441908439461;345,99305177294855
26;452,8413440553189;401,5775066422442;31,760641673346413;0,9995500359889617;350,03705152588526
27;692,0227842596398;631,7681661897957;25,647650926880374;0,9996798706580906;346,51043318244683
28;649,9657845332628;590,6256147637927;27,610462481204365;1,0033826784801012;347,646689402597
29;475,7876550119115;417,4748473499012;15,131614166011161;0,9985780204539967;340,35818462373646
30;936,39898423368;865,5424340040045;14,176765175544915;1,0002843082915513;339,7940483610272
31;202,87876325369848;190,75078163426298;13,306586546371193;1,0026335338778047;339,2791194281353
32;358,5652432724566;323,223805592637;27,442765107541447;0,9983277708777917;347,54975584095206
33;569,3642228946893;511,2951235451588;30,314640516560246;0,9996206545238305;349,20606133965356
34;511,6482361069225;452,43247944661704;15,619257714057937;1,0007295822660742;340,64592989725617
