Calibre:;0,122
Masa;2,232
Delta X;100


;V1;V2;temp (ºC);presion (atm);Vsonido
0;763,594032311981;560,4615606803213;29,567515792798645;1,001996033440688;348,77592677310975
1;770,2478169431873;555,6659246943699;12,649478279691664;1,0006259545862168;338,88975656341006
2;523,735994798854;387,6687513198631;29,19006297640101;1,0017331777791483;348,5584178556161
3;683,7750869858522;498,2774640530846;24,447628887654048;1,001780310582591;345,81391080868565
4;904,6317655538726;657,9769760791914;19,909462032116778;1,000281358058451;343,16706476118515
5;834,4295271459941;619,3515815280925;35,29371805507316;0,9988644420096859;352,0591943553783
6;541,7090591939345;405,99343588868123;30,664384777087776;0,9965444599457346;349,40723411237946
7;873,1399420647053;650,7631946036163;29,948841408899;1,0009412015743264;348,9955297548958
8;1081,1398333689758;801,9858216771241;19,974541322131984;1,0025510713180579;343,20516595240076
9;215,888939343206;184,54703229876452;31,033645619321362;0,9983228735717868;349,6195071906918
10;483,8080177834315;360,25991285866246;24,039420762129623;1,004308878856291;345,57665675196944
11;436,3841992165179;336,52512933958644;35,97709112334337;1,0045151401387626;352,4489812865532
12;379,5464564522967;297,2465352247264;21,84899860778529;1,001429558566802;344,3007723175095
13;199,32097983930268;171,0367708048743;23,87197779016043;0,9950903703383731;345,47929033981626
14;212,9248615510484;181,56938486256874;28,56897042679111;1,0022365574741954;348,20021469499864
15;481,0652908855826;351,80096120739245;14,004083036979182;0,9990091948938404;339,69192564089514
16;898,2167148221079;674,9932126406852;27,92140556322761;1,0001319096094972;347,8263513286788
17;990,4354909213707;741,7771327018118;25,172003094037677;0,9950832760885792;346,23452308033444
18;1206,8251298355801;895,972879336385;24,095161721707143;0,9993951122987315;345,6090634763692
19;864,44781927253;636,2544656364811;33,183063112742445;1,0039954617700868;350,8525705791336
20;1091,1469991083482;813,3728113287922;31,059393451002506;1,001189886410738;349,6343037681334
21;558,9344266223255;401,23874182285675;16,01311970994783;1,0041604588919377;340,8781598950081
22;960,3736357618961;693,2486563426739;15,846425478203344;1,0007782789201312;340,7798924974851
23;894,633154230619;648,0580658875211;25,536657010216345;1,0014349297733152;346,44606834823736
24;1058,9074854798516;782,7788644098083;15,838543326833303;1,0029417920204733;340,7752452133405
25;220,45719571297283;188,3078997078932;32,61380394429227;1,0039788651970676;350,5264240726846
26;1255,86972533729;910,2310737018099;14,219636553059388;0,9985772897718367;339,81939736664873
27;430,8391808032324;324,4599653617585;22,386174174357905;0,99782853929648;344,6141053189328
28;871,4447590272387;642,284924665051;32,52613754544194;0,9983301199799188;350,4761702626406
29;382,05002222266967;298,06144863297357;27,726287034055645;0,99559448426269;347,71362331089114
30;414,74877308828286;308,9655961602334;11,973915999957512;1,0062356399077288;338,48899203316665
31;585,9082954293797;428,65834542053597;23,657367966354798;1,0004881820543614;345,3544567368295
32;530,9158949878214;390,72426434093563;18,948562545992786;1,006187941423372;342,6040053093952
33;1211,3025696140044;897,3645676657288;23,65156386857035;1,0009061937357395;345,3510799998394
34;508,3755881367216;374,82963476602015;23,064876500000537;1,0005356350337238;345,00958358202
35;542,7666283499957;399,263105698798;19,344117243120934;0,9995227104754493;342,8359009650649
36;382,84916184167366;297,7913738266294;28,446941786891273;0,9958685150361717;348,12979370742346
37;527,3664283470213;385,6179278078855;24,277621812985217;1,0019957035262044;345,71512102622546
38;306,2638405208571;244,34501241215722;8,831033002110132;0,9963307399163792;336,61826298261616
39;502,2690178941576;371,0526708297034;32,02835735732873;1,002150677061861;350,1906864522144
40;404,45865152361847;308,54295586040615;23,82246739240594;0,9967873882915727;345,4504952821828
41;713,145709721018;508,55571279973833;16,261609366795767;0,9988980700895138;341,02459369218315
42;767,4234145328818;555,1784409319256;20,944796788814358;1,0013718085809267;343,77270898983113
43;1202,6965539343835;881,8473885483425;26,941201372076534;1,002022053428828;347,2596771183451
44;400,88422149167513;310,6680635813909;34,2085125383299;0,9978956567759651;351,43931915625916
45;1064,6229566482625;780,7393674400063;30,581073771402714;1,001342125910934;349,3593241624625
46;323,35907932727855;263,34634098669846;29,409090790793755;0,9975064926781736;348,6846501617309
47;1045,5620225475852;758,8051296293459;15,572382206061661;0,9986370233822142;340,61828048747554
48;1187,8821687973616;888,811620050052;24,916098359045407;0,9994920842776875;346,08598884159255
49;457,1762687130012;346,45853751620626;17,154303095519253;0,9943869862213993;341,55013605590733
50;226,3572842346124;191,46173913152506;25,366888977429483;1,0013682407132407;346,34759754966876
51;1186,6405930222386;866,311960819567;27,174675407131076;1,0007055120915973;347,3947366507079
52;712,5395285646757;518,2853791298185;29,625375450475588;1,0006066509883096;348,8092566772183
53;481,43565608337536;360,5833559049166;30,365325592423517;1,0032579181854373;349,23522255707314
54;1157,6015211902047;848,1673769607673;17,175891280549592;0,996273175528754;341,56283533452813
55;491,7494857347625;363,67735712943113;20,508423233260373;0,9983170641598755;343,51757185517727
56;709,8916910786779;517,1235095351819;19,477662083728433;0,9941783915968957;342,91415679708876
57;732,3136364233804;531,5885402033947;15,89387720029191;1,00184345005029;340,8078684992608
58;1228,0334613214418;906,8991116290686;24,764134417258617;1,0077294536579127;345,99775455996763
59;475,7688881356751;364,4778440233858;35,07485705983987;1,0051647052703991;351,9342676761153
60;1270,994226282771;956,0995233979318;32,26106880462669;1,0013786702486334;350,3241786378336
61;192,81192498206002;164,97774133506556;14,663313074828238;0,99543932289807;340,0816236419713
62;974,4793699294539;710,3150192477613;12,065366024720163;0,9999663932947199;338,54327079280137
63;854,5110505951964;626,9540488329803;33,803141752852355;0,9991658708776615;351,2074885232576
64;731,30268915597;542,1512876506167;35,074399152889384;0,9991121309724351;351,9340062546182
65;338,5998390402181;272,0165896461279;13,83099032081276;1,000617124863628;339,58952928836146
66;541,1397010482739;398,02887451017887;33,89357704237369;1,0007560198263625;351,2592215201139
67;822,4702047348002;600,8966064487062;34,45698221748978;1,0074186311683206;351,581342836406
68;267,32996491207064;220,1659564645205;19,193211969441563;1,0015774600340792;342,7474506047228
69;703,0142668892584;501,6779967413798;11,225141339282402;0,9974854548551352;338,0442404975661
70;485,5353193900366;368,0693049633209;31,872615200626115;0,9991368742109774;350,1013183638036
71;218,2483207707253;184,53219339654402;18,858651614806604;1,0003539262394543;342,55127273913416
72;542,3184289549114;396,4444256489654;19,488460201421333;1,0075983698351212;342,9204835968842
73;916,0420480523021;668,3924692068981;17,466100501975518;0,9995237199466859;341,73350548253603
74;604,040875956038;443,426209465045;29,595218696897177;0,9976727870739912;348,7918853557862
75;645,392729449424;473,5513277654604;19,967124554748466;1,0031432799464304;343,2008239601351
76;983,448076179004;718,6873909907448;19,412873172682907;0,9969472734064294;342,87619342665147
77;1108,1336645505276;821,6496545467194;27,223236482490393;0,9998561258939234;347,4228215559426
78;419,25481905554193;313,43222396270073;11,361554865247172;1,0001625246705732;338,12530995697585
79;483,2850623699218;357,0550488205364;14,299831649869645;0,9927995437901763;339,8668100801068
