Calibre:;0,122
Masa;2,232
Delta X;100


;V1;V2;temp (ºC);presion (atm);Vsonido
0;412,63964109919425;342,3889468396595;15,298602640207775;0,9980488567748456;340,45674738824647
1;742,076444946119;617,6666801635729;34,75532365875358;0,9994868392700733;351,7517971335732
2;388,97243591232063;330,9744797377333;27,050891590759363;0,9963457359176396;347,3231370092083
3;579,3950302475995;477,13581164259506;34,06160951916348;0,9992900060488974;351,35532332518653
4;1061,0171090421838;902,7109083441879;26,128956495142518;0,9989580136300267;346,78940173004133
5;643,4499061140956;525,6454225471754;20,568455186607537;0,9995084339622078;343,55268233625765
6;1099,6032559118614;939,2150164477316;22,987437954227687;0,9994333475528758;344,9644832360943
7;548,5855303876408;443,59395614040403;33,4681198293905;1,0076999034211909;351,0157746828251
8;563,1463301477795;458,9542348008789;24,234446360960817;1,0027851421222171;345,69002761314505
9;218,99499606525575;204,80005618572375;16,647656642792015;1,001250991530236;341,25196491328956
10;441,6464569468131;361,02487504549384;20,287664421535567;1,000556238727822;343,38842727332525
11;282,6901173168226;261,49970145535076;22,997769622751264;1,0020672399191666;344,9705007589589
12;194,9743886498575;183,01952443196754;11,18264837529614;0,9958636417899928;338,0189832997741
13;896,4809421686462;755,3217438263689;23,844155991481273;1,0015610364170398;345,46310958371646
14;280,47501552097265;261,5159194276994;31,9584069457743;0,999398038487051;350,15055027299195
15;987,0197913050945;838,8818532826003;19,126025083714467;0,998890937970719;342,70806289859723
16;767,1504326295423;635,7446806835413;16,496403745140242;0,9996955818644511;341,1628991738953
17;764,6911543863208;636,3775747491594;30,31256914555786;0,9967479567553216;349,20486954257564
18;1098,6487663938233;929,3691942031388;35,875625486163074;0,9998895798875646;352,39113388901154
19;914,3011404504937;775,2295686181544;36,29145680268891;1,0022560642424878;352,6281466073222
20;1029,8731920031348;867,9393104797496;10,0101802836449;0,9980174419872672;337,32133939631115
21;798,3141358053022;669,8510304649612;37,153704595115585;1,003571560402745;353,1190978368915
22;537,3579651117683;441,2718035446499;35,58818467881542;0,9992180795231079;352,2272070998122
23;444,03139004315256;365,10411553046697;15,831615150081348;0,9908561684770549;340,77116033638515
24;543,299530820157;445,1920369972928;16,22642204633223;1,0005369486915727;341,0038617898735
25;559,6076583411186;452,46332235604007;16,36438846283005;1,0002106593829314;341,08514255585743
26;557,8757428801487;458,1216913489165;34,55859399103173;0,9984844642216125;351,6394069508437
27;727,5489797719687;604,1892408874884;33,71882715210717;0,9987738960052527;351,15924996679354
28;359,8186466751622;308,6650498356887;13,754536436628825;1,0036647801918652;339,54429167885297
29;1101,5852809355367;947,1290999987265;26,7492517948225;0,9981169110162492;347,1485992021979
30;405,09655337705976;335,7591579981562;11,946475491325316;1,0050487950047717;338,4727034423548
31;612,6053229942156;500,54090113720827;9,487176332986337;0,9994086255543548;337,00967493220776
32;1152,5636747257872;974,1773580555137;18,274718323266086;1,0031707695730492;342,2085993450854
33;524,8290377532736;430,1953554044909;31,38350356374832;1,0023401083195473;349,82050749627325
34;1016,4150878220813;856,6953764296078;32,73725416108863;0,993001729266163;350,5971783536223
35;1008,0588623339178;848,3254854543419;14,644342486723644;0,9971323311958318;340,07041558726286
36;1171,0149313184097;994,364603075309;16,009024733832746;1,0024566581299932;340,87574621779663
37;654,3125596395313;539,4234017995965;28,32565856331985;0,9999336804924049;348,0597887713804
