Calibre:;0,122
Masa;2,232
Delta X;100


;V1;V2;temp (ºC);presion (atm);Vsonido
0;201,3219267287155;187,28534846085282;32,49894556961874;0,9980400022424245;350,4605812939087
1;186,17540352043758;172,82183250837605;23,886126274203036;1,0003079779106163;345,4875186030154
2;500,21332921631034;410,7589592008614;33,238580571508805;0,997811857673044;350,8843620554948
3;1044,3201943624492;881,1504655764662;14,30702994130263;1,0016614044549843;339,87106550968474
4;602,2532989916001;488,23025485359494;16,853176723581385;1,0002233546646366;341,37294881306264
5;784,1684961478526;650,7228246883823;24,690654553815193;0,9933031771402168;345,9550821374505
6;931,2034844287917;780,5828698374536;31,293085935742567;1,001948715624635;349,76857185
7;1121,2315744231591;938,8607967506867;10,198594052412489;0,997397014937564;337,4335469387216
8;303,50693110513913;278,0499953120005;24,000173142890333;1,004447838416981;345,55383711587604
9;222,95257520297153;208,1541690344906;26,13696584120362;0,9990136799235926;346,79404211267666
10;765,4618064637641;639,8228291818891;23,43681836438674;0,9976287318446384;345,2261210703107
11;1170,7534149810042;1007,9595182904484;21,878567924795448;0,9987903002228073;344,31802743299613
12;758,2458424445344;618,9784967006594;13,393552647485023;0,9992279287494055;339,3306168355912
13;686,622633532962;565,1396012025739;16,82718800278002;1,0046484965415194;341,35765235126473
14;380,59045365359026;332,57799549871146;36,8943717205683;1,0016768920132744;352,9715093121309
15;429,09391837178225;354,91973843483936;14,627959721710795;1,0021591783203536;340,0607361527276
16;1035,0068630500618;876,9289480104102;25,710995113450565;0,9966560566495314;346,5471608111292
17;1039,2964087980124;886,3614838440461;20,509542460112982;0,9994918869915926;343,51822648261856
18;967,9690963138157;821,3721816433622;32,73147762107334;0,994099322081271;350,5938679048148
19;689,6304338415184;572,2296979671771;18,803329992826946;1,0032994636323638;342,5188226909053
20;927,1071120744931;782,8870937367011;25,400245806974056;0,999601109336456;346,36694776983927
21;947,7380179855046;791,5737691750602;25,67046215498516;0,9975933054793528;346,5236598220346
22;233,56920565282343;217,35311365077916;24,13870770274724;1,000510567898635;345,6343781601845
23;749,5141839309238;620,3915075934394;26,129438975508947;1,0017068652225778;346,78968126691916
24;946,5422808736903;788,459090341619;20,065504392014702;1,0049045907026828;343,258413922943
25;938,9447122781435;786,2987928043228;24,812600703663065;0,9986722880544722;346,0258978105873
26;1158,1357391667675;984,2289976124061;15,263570192968189;0,995408469345253;340,43607230940853
27;1061,825191285672;895,4916519682433;26,884672526460633;1,0038916876603383;347,2269685398875
28;225,62226353795705;208,7529667083116;10,935243178876647;0,9989645975338288;337,8718917628016
29;1030,7884429222293;873,0691385493743;27,636078389899353;0,9992028038063374;347,6614937026231
30;940,368927989851;790,5851998774585;25,540315575533782;1,0028686696447682;346,4481901231124
31;448,44008408610534;365,2883595659813;11,89326086220467;0,9970121375691997;338,44111318870273
32;390,6326983693669;333,72671854934225;22,594103471987296;1,0004497039836993;344,73531344164076
33;678,0907551499936;549,730527043585;14,570668217071102;0,9926515455429701;340,0268844272196
34;657,7333098003693;546,2787432791232;24,741762376308145;1,0040535183727208;345,9847628614081
35;840,573376006278;701,5817276348454;23,1022577528459;1,0009491274710247;345,0313523800134
36;250,8380279098909;234,03245431784137;34,457862529781096;0,9971470233160937;351,5818459152923
37;562,0626710408127;455,35095392670826;9,892221058281507;0,99639755908332;337,25107120274595
38;1020,1116958602845;856,4601695426547;8,17552809591757;0,9952510751849079;336,2267768856028
39;736,8585467295342;608,3495629248883;19,823153523214273;0,9991263436478793;343,11652822759976
40;935,4697584359934;776,1424035818605;14,259672111994178;0,9985727750586894;339,8430679009797
41;380,2349389696888;329,87661087383964;31,829718361436676;0,9946580019087067;350,0766992580965
42;1084,8446532623332;925,3933613467241;20,362628610761078;0,9992676015985978;343,4322869994467
43;758,4122171049576;638,074672228083;26,63515500503115;1,0008224467267004;347,08255650869245
44;912,2585335681553;761,8431066226241;14,455109879363135;0,9985027058027183;339,958594429286
45;712,2666444964619;585,2339349365503;22,139418011290616;1,003386359630321;344,4702085319796
46;1019,5739909914057;859,972098757305;20,5327690301109;0,99639270958247;343,5318112486804
47;772,1952853534679;641,149881036529;13,236046799426902;0,9988933874486705;339,23734322558994
48;1132,255438006801;970,7544491937583;34,13030727052836;0,9961506874800834;351,3946056482929
49;781,4049403073445;656,3095813622974;32,46270986354716;1,0063755413542301;350,43980654038415
50;452,06589495227547;367,67984299028944;22,603862576169547;1,0039434128725566;344,74100126440015
51;764,9028805195659;633,4279183377072;12,476497739253318;0,9984158513267731;338,78718428714325
52;348,0740074506758;309,0918656681047;27,28554996877881;0,9995729671067997;347,4588567313802
53;508,5162418906869;421,3162992347665;33,63792408213203;0,9981157231026502;351,1129570044536
54;481,3792043737381;396,9980150110874;29,867173449368977;0,9968660737400328;348,948509329433
55;528,4293530351179;432,3045025648418;25,151849330250457;0,9969954730188018;346,22282758590745
56;587,4655693669438;485,499380100759;33,474975493381294;0,9999779693420939;351,01969883570416
57;679,6388041118736;559,5481084692989;17,792530438491212;0,9966614190280664;341,9253749954772
58;1160,0957380819877;984,6164353268018;18,851649515566237;0,9935660549451667;342,54716568207874
59;1003,7155194537448;839,2887006582013;22,615352721032707;1,0052076624389503;344,74769785584664
60;677,8472059710933;568,7807407919714;36,299455704848015;1,0006247276754072;352,6327042057846
61;585,798037004057;480,35153549195894;18,44297415981748;0,9985191082671638;342,3073732000442
62;827,5011081589546;684,9525857952713;15,751799142368839;1,0057073515636958;340,7240970104352
63;212,54702593408476;197,79230727157923;19,816394362332915;0,998316203390346;343,1125701973775
