Calibre:;0,122
Masa;2,232
Delta X;100


;V1;V2;temp (ºC);presion (atm);Vsonido
0;573,4703595717667;418,25604959815394;15,342566727713972;0,995657300682377;340,4826918716071
1;1129,9564954827656;820,1378107565746;11,244971125885115;1,0008549191080807;338,0560263876161
2;1164,1781308128616;869,3516967903483;21,736311797727183;0,9983417849810031;344,2350062271913
3;1079,698042815001;780,3834149817997;16,543982519837357;0,9991794929483157;341,1909185899274
4;633,9073683242408;469,9346678670239;35,13242689726519;0,9976917068165654;351,9671330536593
5;518,6205001072049;383,3701078292867;28,907129647364343;0,9991005749607877;348,3952871816483
6;739,6089127605361;526,1765003399415;15,20396684758964;0,9990996221831248;340,4008933522785
7;721,7937552981172;519,4368611338258;9,616980106479332;0,9981927405514268;337,08705347568235
8;1149,2742173629556;844,1982756554229;14,766690500932157;0,9963358994668335;340,142693795724
9;656,2037008503745;470,9814547871314;15,037014361118906;1,006601660908217;340,3023356584471
10;676,1811422743739;498,2505802833499;28,05012216526376;0,995986479633969;347,90069621998185
11;403,5439144965492;311,3123463955493;18,26422343164603;1,0009162868188692;342,20243742011746
12;511,8982224483535;368,06308621121843;9,725887876345098;0,9994899790553382;337,15196180596257
13;688,9108555199035;497,79678426731033;20,63183256510132;0,9983453029942504;343,5897455401107
14;987,9848564453147;720,8656961876342;9,509007169694655;0,9980116845873529;337,0226899594881
15;910,9715964452479;674,1154704861996;28,12074365193513;0,9978213481528619;347,94147944444217
16;836,1198755854067;620,3090011658172;23,22362433100369;1,0013612774353469;345,10202017339685
17;770,1399709735533;564,4216658133992;26,997242428145285;0,9948473527537862;347,29210041244943
18;954,0764532326126;713,620915381436;34,55363387513478;0,9953087892125583;351,63657280958904
19;1060,2632785350631;769,0735658145572;13,54343523450899;1,0031183390292684;339,41935221484357
20;411,8855557879107;318,2410620014275;31,52596646221997;0,9972867343606858;349,9023221665205
21;800,6264726796006;595,4232376664655;27,490188020681785;1,0039557416676161;347,5771702929705
22;250,5596391039049;211,5435270197643;36,17368814500594;1,0015897952140889;352,56103779787304
23;252,09736021447364;208,77494087561914;16,018630884403194;1,0008284797018332;340,8814082865352
24;496,5187190490757;365,75021536101144;31,550990205709752;1,0022247761690752;349,91669101595835
25;655,3077877271526;480,80573435270725;24,186479827533958;1,0050733206675329;345,66214750517236
26;591,3610229843588;431,2858811459534;19,845364131363397;0,9937454816655482;343,12953399661995
27;189,9971937791914;160,51435608803334;17,2461752605235;1,005849035448083;341,6041767089442
28;1203,16419057433;888,2196630417301;27,286502697848903;1,0051187099903307;347,4594076546832
29;637,2038300254453;452,3741567641379;13,381448782315147;1,0035002759105391;339,32344994006996
30;1045,0269170417062;751,6069595737044;9,46961897756239;0,9993143431588402;336,9992072884703
31;669,3512660117934;483,85275708454884;14,550687827175068;1,002071371617576;340,01507785850833
32;519,9430189627535;374,85359704249845;17,459699856507143;1,003498053014379;341,729742223974
33;517,7134393352272;375,58276542480223;19,651955492868012;0,9978282155059732;343,01626399369445
34;687,1189900194196;487,56531013162515;14,454538909119947;1,0001047692223712;339,9582569764192
35;966,960114200166;713,676251351838;34,3249986138095;0,9978150603527348;351,50590899737415
36;1230,75154197841;917,0479041224139;24,821053838674118;1,0022257607531855;346,03080611599125
37;795,4761114644771;576,7160343643291;14,333772195359188;0,9983128726044578;339,88687431944925
38;249,7837133611163;208,9657675010939;14,789315818924138;1,0037320053377348;340,15605822661564
39;513,1252618380285;379,38512828702267;17,390418821473418;0,9985934230244683;341,6890057972996
40;327,39145459086564;261,02612716834557;20,31281599294408;1,0012227553748443;343,4031434712316
41;974,7536658390185;695,2924308228452;11,049529969491175;0,9987534905501194;337,93984744203476
42;256,86064589331886;214,75240414002;18,003922158410774;0,9995247502744553;342,0495697436777
43;405,58381616359577;305,805374332886;14,864642007264308;1,0027674115094767;340,2005484757213
