Calibre:;0,122
Masa;2,232
Delta X;100


;V1;V2;temp (ºC);presion (atm);Vsonido
0;584,2663128988456;468,1056020497954;13,708253109698546;0,998884456159797;339,5169029984587
1;222,4941209198208;209,0595190095137;25,852478194633818;0,9968910412266193;346,6291801435296
2;294,37959154514044;269,32644353535534;17,08319784873703;1,002239082949629;341,5083049604843
3;1133,5858788907235;972,1806835043972;28,97872977171005;0,9967239006505912;348,43657683408634
4;228,71231335109223;214,74943956632313;27,713433531181977;1,004560874707144;347,7061960293424
5;972,6393508832687;824,3029108273038;10,22522274973511;1,0022953169634043;337,449402328297
6;790,7626665393427;656,6944668171741;25,068896867968988;0,9901040326154524;346,1746850198761
7;182,90832002013954;171,8749968308516;33,70386072717963;1,0010998596852314;351,15068659676456
8;421,1865602086621;354,23241205660275;35,411200689833265;0,9995290679950489;352,1262356040845
9;559,449660760796;455,57773330852547;20,94747306816714;1,0009250830644838;343,7742731618602
10;1157,2630083934557;986,69430822967;26,83671407969524;1,0039590883859681;347,19921652802117
11;694,2358163356405;575,1837700236076;33,53036839063344;0,9975487794188916;351,0514038851741
12;301,81446360431016;277,2111104809469;25,704822415332444;0,9995559317002124;346,5435819867126
13;763,331555457013;631,4854387770228;9,378556025747287;0,9991322029654742;336,9449106067798
14;570,883751446899;462,265930364959;22,56928463399197;1,0064750895695538;344,7208480485762
15;581,876908793239;469,91590896468324;21,89850369595416;1,0041468509183629;344,3296604241581
16;721,280292445937;591,5951319399057;25,64689743307207;1,002979330725715;346,50999627534645
17;780,1620776513973;643,2135609864688;20,279224966674633;1,0001880159201482;343,3834892024492
18;757,1473850423547;638,6017739126371;31,178689579461775;1,0007485010243031;349,7028518329784
19;670,0957186501972;548,0328797504457;19,4564896902246;1,0018021526443825;342,9017511947876
20;898,177970056999;755,867694250319;34,10161858339728;1,0002899632170985;351,3782015947735
21;534,2138878609395;431,0767202401715;13,427452086768028;1,0004037999901392;339,3506884396073
22;203,1080963413421;190,0605185164785;14,361222944053168;1,0013823851367623;339,90310119442285
23;902,5458114867018;757,0455338227126;23,64168417456932;1,0002358515244616;345,3453320661981
24;1132,8411376489757;960,160038459884;13,071327529125881;0,9931068911902299;339,1397704466891
25;247,53079440921186;230,51722127197792;20,297201840843115;0,9978790960757741;343,3940076967032
26;1100,3760227547953;928,547368467128;13,171806600822038;1,0024540522533028;339,1992933680981
27;967,0521324936008;822,185154295651;29,851934789642257;0,9988433083556232;348,9397349514151
28;1202,2914279711056;1032,0641793768893;34,37753912091523;0,9980467422690112;351,53593991030465
29;690,8851370371654;571,9153660550717;37,77862871369473;1,0059207024042387;353,4744942528236
30;709,166243241845;576,9681443593579;14,653430745689434;0,9978350376710159;340,07578508754085
31;1124,524165321114;957,0195490797739;23,7586082662458;0,999529694586733;345,41335151427387
32;828,281109022555;690,680212773997;20,16371471449247;1,0007543256387261;343,31589501899265
33;800,5808467415949;664,2490410211745;11,386105096074346;0,9986313494546394;338,1398978976082
34;665,4814015683037;548,3629203539963;16,42943435577297;0,9955338185593381;341,12345661300816
35;362,22055816167676;315,4654163356712;24,950204550754563;1,001640019201034;346,1057887073084
36;255,15442076427215;237,38554646342774;17,108913445998326;0,9991950427946906;341,523433993922
37;764,0364346553133;630,8495273728706;18,89165114787272;0,99929413707524;342,57062783810727
38;1115,163856389632;949,095416564054;29,910590635952587;1,0039861498607996;348,9735076153503
39;799,7616174607009;672,9807590388722;18,950746212226875;0,9919977717471824;342,6052859240503
40;1203,2298676812966;1039,012085116855;35,153974434334145;1,004230233041063;351,9794332882288
41;465,27160955444117;376,3883316741387;19,13538159965077;0,9965748731779017;342,7135483430311
42;210,67578916604705;198,0225449693675;21,30529813319646;0,9993858427510515;343,9833427206243
43;862,6267191996892;725,2222310047102;18,399412064134594;0,9971800053188042;342,2818029963144
44;228,12852749491742;214,43732704780058;32,31570122138112;1,0061012521479322;350,3555105092876
45;769,666116877207;640,805183160725;15,493446216410973;0,9948593645948938;340,57171520420593
46;779,7278765343268;643,3196269703077;13,725656566954342;0,9994664618778127;339,5272019496438
47;284,2715811146935;263,19978099818354;23,54105791001848;0,998457313581791;345,28678299182025
48;549,3036176660796;446,23168695304986;23,304607407502488;1,0042458411120343;345,14916592479267
49;208,88554607230364;196,55646392627185;37,1095606518611;1,0024743726319212;353,0939795034379
50;726,3660526938812;604,7058872860231;17,061793274276056;1,0043191048976634;341,49571168243045
51;1046,6489303558023;888,8491116333046;12,687539404321228;0,9973096260236518;338,9123215028716
52;1000,0282782326769;837,8024652841882;15,224835282648485;1,0041177613192775;340,41321068832053
53;257,4985800035177;241,11619564815356;31,278519727231014;0,9994256577119144;349,7602043371118
54;1007,8865795877299;849,4424188795898;14,54457491706188;0,9999445533099828;340,01146561019476
55;694,2453478108471;577,9635239771346;26,23790493068566;1,0002732727191337;346,85251797003514
56;993,413403051195;829,7923467760199;10,272734115156084;1,0022277791662513;337,47768992829685
57;240,97046380091135;225,26759956941228;12,194043215599095;1,0013299368346282;338,61963043177485
58;304,5221062658789;278,1731082055239;17,196647689995018;0,996915435722407;341,5750448748475
59;253,43124461816;235,98850425385314;16,981805082932567;1,0013659339029373;341,44864690524867
60;512,0218235841559;414,326148449319;15,881754037976407;1,0019307491377185;340,8007212929749
61;1189,4997177992595;1018,7538013237595;27,890120852918074;1,0019321568564157;347,808279321284
62;408,3078671002686;343,2909724815754;29,12092383803946;0,9953973420765411;348,5185614000388
63;397,9909282670326;331,81639955038463;13,836869689370815;0,9958137164029325;339,5930078493858
64;1012,3908932157278;859,0011578504725;31,191124098638454;0,9990763185384633;349,7099959875546
65;843,5627063660393;704,3807518674662;18,801985186229956;0,998787299011996;342,518033828345
66;1058,59665716573;894,2985649685954;19,625301176390224;0,9967665702804454;343,0006509283297
67;1067,1298492140882;904,5396780185932;13,450104719626154;1,0009288240709955;339,3641002321196
68;700,1341445670367;574,632972886082;24,404401259684903;1,0033185338430006;345,7887942477385
69;201,0673185151929;188,7701541637223;15,25617309837645;1,0050865283171104;340,4317066098777
70;243,9509580400667;228,54872076305097;26,207125853853427;1,0044716619306169;346,8346881336853
71;248,04936839288644;230,3515489257304;10,461581187777654;1,0007445615432984;337,5901033896023
72;950,7498209399164;808,5461251809638;21,107300674934322;0,9979560510278378;343,8676727342421
73;454,3174833202744;365,9428226995052;15,618941375130476;1,0012937362615755;340,6457433129943
74;1005,0035136593738;852,7119143341022;22,950228489914423;0,9983848453127271;344,9428102808793
75;813,6003457244631;680,2870508409624;24,04012579532281;1,0021552233778168;345,5770666637164
76;456,8693886095404;371,0617561420175;14,833624548217642;0,9969883325728535;340,1822291975366
77;513,1919940024987;419,47688039609454;30,940382834034324;0,9979654128469242;349,5659063657073
78;911,929437448087;767,9297828111311;32,028066172488195;1,0005522145902568;350,19051938557766
79;590,6111409140636;484,5305064750288;34,816884743603396;0,9964118791465183;351,78695914331115
