Calibre:	 0,122
Masa	 2,232
Delta X	 100


	V1	V2	Densidad del aire	presion (atm)	Vsonido
0	321,3911214866923	301,6232426441504	35,60263539097781	1,003681214122479	336,93598958297343
1	814,5703252987662	764,379794635659	33,29114151295687	1,0015119548110927	336,6145949258084
2	901,4670253838908	846,018126496876	35,4089720440428	0,9977570812331099	336,7464876912597
3	282,37990869039396	264,71327571080775	29,898806594722487	0,9966052566194611	336,4335365855533
4	1080,4268994910608	1013,4530293222948	34,73533077840125	0,9996629060367727	336,63955947751316
5	1063,8794661081092	997,6658084994783	29,301246567735348	0,9983990759413063	336,226083686431
6	554,1125878233183	521,4999373630669	36,687577491953334	1,0011628438574642	336,42391188887706
7	555,420165707797	521,5118838823316	35,593118113513526	1,000864943481295	336,03659107873955
8	351,7694479885257	330,60369761546747	35,79332194223582	0,9979221001184185	336,04474836232174
9	173,85049508328976	163,35923996013466	34,07233124125861	1,0053122181035141	336,1978662449087
10	219,34247615817958	205,81164611443882	31,296654224154338	1,006317693109541	336,83762611094886
11	260,7283826793096	244,58492582397798	34,764018249360106	0,9954629437970169	336,3085908949929
12	794,242981555705	746,6358478659042	32,31194206706158	0,9987377516070515	336,3523834579417
13	1084,344975205252	1018,2182338088355	30,999111209817272	1,0003606050131926	336,237485009647
14	318,7673588159611	299,11414826935516	33,44849812740324	1,0014484863576434	336,44287315145135
15	719,37561055367	675,4741673690696	33,36420221683471	1,0013615411731722	336,750057972498
16	399,93209384070553	374,93374202115217	36,87753121005085	1,0036900624994647	336,9772793397361
17	379,8774076985545	356,6387496406338	34,714461221825104	0,9987223596200518	336,6478266236284
18	1087,6062398333047	1020,7204474677883	31,16517402946033	1,0000675585468517	336,8475943474817
19	783,941336173809	734,4112926385179	31,42105279447719	1,000430089088207	336,7954911046308
20	407,55112584982004	382,09308896304645	30,80614890596968	1,0007137776098343	336,6061612431821
21	494,87306094436457	463,8189762422058	31,16096671183402	0,9977728994835167	336,0262763436008
22	413,44384346215895	388,3539569282817	32,808460993432504	0,9993503658117567	336,7674111629895
23	698,2684114798429	655,7285729920146	34,67782748961224	1,000249684442753	336,31639763797335
24	969,3722520914597	909,1777567046355	29,895758841578186	0,999276733177059	336,6268942948146
25	439,682108345942	412,96031576901765	34,40875700083075	1,0011973088614887	336,5162089466794
26	465,6488383733611	436,8520778229186	34,1864274408307	1,0016363227331786	336,01310987685724
27	414,0522441522143	387,87392679862506	30,31024869619364	1,000088583677475	336,5241486597573
28	759,2499074234092	713,2848064239365	31,259272760405167	1,0034543750997769	336,79760318892795
29	254,4882133453784	238,7473702500359	36,18041819612705	0,9998895377366052	336,2328492558287
30	603,2580610711301	567,1518726964692	36,36852319896451	0,9997042699685894	336,7252401988049
31	334,6040636365151	314,7800792133552	32,68478059149231	0,9980077159217801	336,90623932776407
32	714,9455964834278	672,0642009992209	30,19220450496107	0,9971247305566463	336,69253384409154
33	886,6095586256208	830,9880777755995	36,90289277233484	1,0015807935001833	336,415528877128
34	955,607277006938	896,5862564859543	32,29522604775332	1,00537129959284	336,3674836368208
35	964,5665127896582	905,8843626864823	35,78824848952911	0,9986273855947495	336,32479077605257
36	809,231152241867	759,4772828058949	30,58265380025125	0,9969669635195035	336,5834837445981
37	711,6017804269903	669,4236612155001	33,20651754762059	0,9983722686886964	336,1094521676392
38	876,8965798511396	822,2871610440483	33,77230035678281	1,0033332197822826	336,08512276374364
39	633,2635006061756	593,2848198252992	33,14566889326983	1,0023939841938976	336,54486140384137
40	335,7642929859019	314,86992573995826	29,24908709083951	1,0018531214374478	336,37455921473224
41	902,3006669379783	847,0075856410897	30,33991027231042	0,995822440466298	336,7244033698787
42	944,1937120926691	884,6318612051682	30,825150382422123	0,9997866793561488	336,3272707837292
43	723,1542754336097	676,3120690452583	28,953199051517288	0,9990080301070815	336,5204491780064
44	895,6410670626386	839,0003337095553	28,558314443100926	0,996367189813151	336,73884219703825
45	1004,9287614116998	942,5790468798531	32,57521937956824	0,994836854758197	336,8544743819897
46	1032,187342970965	969,0481844848885	33,635957715071015	0,9920580641733199	336,3342608184888
