Calibre:; 0,122
Masa; 2,232
Delta X; 100


;V1;V2;Densidad del aire;presion (atm);Vsonido
0;1014,4992612823191;977,889604650323;29,3953282046823;0,994738047271887;336,37520087361463
1;704,5093331364602;679,8085680209787;34,06134017816652;1,0038392351913878;336,9237274230671
2;1090,7241395018607;1052,4010789922434;30,234529952808998;0,9950330098477641;336,4638671291836
3;190,23110947747898;183,61357064023395;27,959656100676625;0,9955010799021823;336,90169292886935
4;867,2668439245416;836,6093113063663;27,353177241626895;0,9950325036923015;336,3226772580525
5;404,44946490984427;390,37680771183426;32,68281455928087;1,0005439657345478;336,15120171554275
6;800,8397198092487;772,7349325583657;30,062296732018012;0,9959612340695648;336,97012767070674
7;544,2271413462056;525,3767623461624;34,03135430515107;0,9990022460339553;336,41831162320375
8;809,5384100734556;780,3349967379648;32,30485518686805;1,0013994638603612;336,2017114475059
9;734,6524113002472;709,1091356464717;34,30297688501429;0,99798806092531;336,39697410055123
10;803,1556984755258;774,5550904545211;33,203584258967794;1,0011373275557018;336,88899597918146
11;295,63173851421345;284,9728536664036;30,213721244832414;0,9969113779732062;336,5556670710486
12;868,1000393946465;838,7983432969268;34,101281807579824;0,998629062727268;336,83651153426405
13;191,68641176162447;184,9699386305163;35,09526697344802;1,0002626031376838;336,60172443669984
14;407,9798551991922;393,49839378841244;29,17048463032478;1,0014068508888663;336,0506361536851
15;530,8870383035526;512,1690340758012;32,69169067210521;1,0042603716725564;336,6267644480362
16;851,8416953144557;820,7687548834878;32,248236016975966;1,0027794786164295;336,1218650775372
17;178,62640447426625;172,42545510905447;34,49434730996097;1,0000548166985446;336,18751244726286
18;597,3499813349307;575,8479041156958;29,772016720574413;1,0010456938717853;336,0922856229559
19;304,5594851164436;293,7303296184077;30,389642491875065;0,9989226842698529;336,76145259390375
20;634,8168399758391;611,5673965503469;28,88067977813847;0,9985257425039356;336,99390992716235
21;315,7307255845008;304,3864786054365;34,658572047541384;0,9994496061133935;336,7169874225345
22;499,88826126802655;481,3408103621623;33,67842327168114;0,9977959689747952;336,53026013355606
23;265,2615187312288;255,63281871316158;32,03464829213584;0,9947893951225445;336,87384060780914
24;602,7107422685053;581,3416966523564;34,000775812505424;1,0016873279522223;336,2499072360359
25;1024,7547470666293;988,3377007478946;29,485146132406612;1,0021985088249472;336,09354634482963
26;210,3724032648556;202,89751641491333;33,06745743049083;1,0018606919553974;336,00478284905296
27;242,68371477198065;234,1050212140765;31,990130167761322;0,9947625898947692;336,85832799459473
28;846,0263863111375;815,9634096127072;29,286903362612634;0,9958594188036698;336,57442666498486
29;268,52413082765435;258,63398444791386;28,391111466931704;0,997272963613564;336,72395306876075
30;955,1126485176651;921,0710326203791;34,51731746682225;1,0061942844354905;336,8073838892129
31;753,3087748931645;726,3778352084615;35,66657328956774;1,0008223981972435;336,84713907859197
32;229,90375186732805;221,6474082539422;34,02374126287771;0,9986594438371861;336,38398522668
33;386,70078970647984;373,1444894352333;32,75484347820134;0,9976643181890056;336,15486967318424
34;295,8276612589259;285,5273550589271;35,247344034705804;1,004664763021462;336,9623046740341
35;582,5358118900459;562,6277883982485;28,9742970022769;0,9998130431232937;336,6673639768139
36;230,8594565139735;222,69495073567924;30,468695474188394;1,004565689221898;336,87585045431376
37;614,8886524741276;593,7390121624694;34,44235442018061;0,9974619459994527;336,1871708386392
38;746,1665394355041;719,0890752267685;34,806097643463374;1,0021743881963368;336,7235758421032
39;239,33625017969817;231,07331660302643;29,866094640426866;1,000155533979542;336,6149712850301
40;966,2057419218892;933,3970391259855;37,14013606338449;1,006303272292319;336,12584555434654
41;285,5009354992296;275,64015356300513;31,989665039343265;0,9982946796706974;336,33006044719457
42;854,3489669718476;824,3074403389403;34,66976159889123;1,0017354446008149;336,7267508725752
43;192,8879010596548;185,95467130180745;30,29713000192578;0,9969537660862631;336,1168945165848
44;215,7022640401026;207,9988060397231;33,73726717098441;1,0009375939423426;336,20095343195374
45;372,1880337226866;358,9575283354814;33,719985684127096;1,0022013070845204;336,28403703179566
46;1068,1237288571422;1029,2592772778114;33,52408496975323;0,9999075673202141;336,7799353949679
47;852,868561005716;823,841308150747;31,32264020863795;0,9974451486477541;336,9029870989808
48;1004,328133640462;969,1124834296866;32,77802583300161;0,9995509732148911;336,02384622429867
49;648,396687954005;625,9818944322111;30,199559733007504;0,9995866246442183;336,8619663867155
50;1089,009185971644;1049,7259908681704;37,44812691887307;1,0048029661480349;336,2023633646378
51;875,4743541321376;843,9124632848226;29,172801339714056;0,9974920571056475;336,55057959264747
52;974,967151076384;939,7640021382563;29,077710469923034;0,998306712688014;336,4463276885362
53;789,2254824813517;761,3976641998204;29,556325726801106;1,0002738580086843;336,41978362132403
54;1050,2255205228025;1012,3703183645956;28,589118574201166;0,9972275489626982;336,69537415509274
55;716,2847468051217;690,359609474881;32,93673605922686;0,9966984099454972;336,6420646702938
56;255,77970633249933;246,61822507801148;32,010739629650516;0,9960036807319649;336,3153666328778
57;649,2284939010011;626,2987601752976;37,22165593106689;1,0032762796835604;336,10970805849234
58;393,3573924499914;379,2731999676985;33,43842735346345;0,9961466090592207;336,8658015049176
59;658,358124235359;635,3115760173824;34,64927845549937;0,9969361723797713;336,8070097187714
60;479,1989372221083;462,0762625886869;28,654691235396058;0,9987970796866937;336,6155627912505
61;701,0846349048286;676,3543396317643;31,201781290506688;1,0062281112917513;336,4998823850849
62;561,1125701919557;541,0015230350516;31,243498273988962;1,0011876326058207;336,1393480214221
63;196,66217586394987;189,59279122448373;32,404224908694005;0,9986639308086277;336,7622649401153
64;1013,1769620324706;977,1980741841685;31,206896984025775;0,9942008408802334;336,8116782825219
65;605,3519456909082;584,3708598166668;30,76445092439735;0,9984775308049383;336,4502132050859
66;991,3631263755498;955,1209189669424;32,48675559522934;0,9974545988079434;336,404624587993
67;975,2969048294311;940,7038251480279;30,620413623701097;0,9939551774110936;336,6614750072913
68;1065,5805824129895;1028,909808176372;32,609667817005686;1,0007266627500935;336,2782773231843
69;308,8306035279754;297,34955888738784;32,050930552265356;0,9988180724751452;336,01416788900167
70;556,784734279419;536,895536959633;31,227948248316636;1,00102039356717;336,4409151166427
71;400,49860403020375;386,8858060016495;32,89457984989707;1,000633691911458;336,68849477277786
72;955,0505873520542;920,8891331067894;31,90752098550638;0,9963572555502238;336,2000300325199
73;313,65325319035003;302,91847475905104;35,556651166040126;1,0039150986630145;336,1052413785486
74;972,2017954795588;937,5432220206264;29,340593550836388;1,0007579166820137;336,56647450055704
75;931,2736054252744;898,1811241699781;32,03484008380525;1,0001555562495883;336,82494239654574
76;693,4870501697677;668,1191296124165;32,72857319288312;1,0000694039128946;336,12259379154915
77;414,6444093344413;399,8479300250003;28,845854569189157;1,0002775028472557;336,3558046369403
78;278,0861262503641;268,27319036523005;35,890164833318465;1,0007711730667948;336,3473607795181
79;865,7902076516457;834,7370859063544;31,50178188006663;1,0026066725487628;336,5810236211022
